time,open,high,low,close,tick_volume,spread,real_volume,RSI,MACD,MACD_signal,MA,MFI
2025-04-18 15:53:00,1.32784,1.32789,1.32782,1.32784,326,3,0,55.110464199132856,4.17213511443304e-05,5.889271412964118e-05,1.3278280000000013,56.46544642133855
2025-04-18 15:54:00,1.32785,1.32802,1.32783,1.32801,250,0,0,67.21874719216228,5.2282571421535806e-05,5.7570685588020104e-05,1.3278570000000012,63.65031273002325
2025-04-18 15:55:00,1.32801,1.32808,1.328,1.32805,137,0,0,69.3159746472341,6.315210216367717e-05,5.868696890315152e-05,1.3278800000000013,61.70608868802325
2025-04-18 15:56:00,1.32805,1.3281,1.32798,1.32805,210,0,0,69.3159746472341,7.09484342020783e-05,6.113926196293687e-05,1.3279020000000012,66.55596198281859
2025-04-18 15:57:00,1.32804,1.32808,1.32779,1.3278,268,0,0,47.35556648851684,5.630512244647612e-05,6.017243405964472e-05,1.3278960000000013,66.31539687540396
2025-04-18 15:58:00,1.3278,1.32782,1.32762,1.32767,102,1,0,40.21987846137145,3.382041810851e-05,5.490203086941778e-05,1.327880000000001,70.54687370643029
2025-04-18 15:59:00,1.32766,1.32781,1.32765,1.32768,308,0,0,40.95689182229869,1.6616499688648645e-05,4.7244924633263954e-05,1.3278600000000012,70.67665427258648
2025-04-18 16:00:00,1.32768,1.32771,1.32756,1.32767,217,0,0,40.42022837787715,2.1505636083052337e-06,3.822605242827221e-05,1.3278440000000011,64.4309890484782
2025-04-18 16:01:00,1.32767,1.32769,1.32747,1.32758,150,0,0,35.86534531259124,-1.6387142022677992e-05,2.7303413538082168e-05,1.327819000000001,58.504642228092685
2025-04-18 16:02:00,1.32758,1.32759,1.32736,1.32746,148,0,0,30.87026726373449,-4.029688698126144e-05,1.3783353434213445e-05,1.327781000000001,52.01730144268165
2025-04-18 16:03:00,1.32744,1.32759,1.32725,1.32741,308,0,0,29.054523894720063,-6.255897335072369e-05,-1.4851119227739834e-06,1.327738000000001,42.38983636478651
2025-04-18 16:04:00,1.32742,1.32746,1.32735,1.32741,295,3,0,29.054523894720063,-7.92878561375332e-05,-1.7045660765725827e-05,1.327678000000001,42.49877399544273
2025-04-18 16:05:00,1.32739,1.32743,1.32737,1.3274,137,1,0,28.66346503510216,-9.228868617139341e-05,-3.2094265846859346e-05,1.3276130000000008,45.180973224231145
2025-04-18 16:06:00,1.3274,1.32742,1.32735,1.32737,236,0,0,27.468990215312683,-0.00010381596114172886,-4.6438604905833246e-05,1.327545000000001,35.432347439390114
2025-04-18 16:07:00,1.32737,1.32742,1.32728,1.32735,245,0,0,26.671029495738303,-0.00011325965564967788,-5.9802815054602174e-05,1.327500000000001,24.81747400242609
2025-04-18 16:08:00,1.32736,1.32748,1.32734,1.32738,325,1,0,29.957837292329447,-0.00011697469088356449,-7.123719022039463e-05,1.327471000000001,26.77513161638102
2025-04-18 16:09:00,1.32738,1.32747,1.32731,1.32734,311,2,0,28.14631499344279,-0.00012174316930457785,-8.133838603723127e-05,1.3274370000000009,20.754782716797262
2025-04-18 16:10:00,1.32733,1.32739,1.3273,1.32738,250,0,0,32.53938577879445,-0.00012090088693583745,-8.925088621695251e-05,1.3274080000000008,19.18261710808709
2025-04-18 16:11:00,1.32737,1.32741,1.3273,1.32732,290,0,0,29.614557668654868,-0.00012364951599797003,-9.613061217315601e-05,1.327382000000001,19.056227616881642
2025-04-18 16:12:00,1.32732,1.32745,1.32728,1.32732,282,0,0,29.61455766865486,-0.00012439388901253068,-0.00010178326754103095,1.327368000000001,26.12898093146459
2025-04-18 16:13:00,1.32733,1.32746,1.32728,1.32733,247,0,0,30.816576203434565,-0.00012276177226877572,-0.00010597896848657991,1.327360000000001,24.817711505431603
2025-04-18 16:14:00,1.32744,1.32745,1.32728,1.32733,401,0,0,30.816576203434565,-0.00012008405376850995,-0.00010879998554296592,1.3273520000000008,23.558357788119295
2025-04-18 16:15:00,1.3273,1.32742,1.32728,1.32734,390,0,0,32.16021383053655,-0.00011581992612574865,-0.00011020397365952246,1.3273460000000008,22.095675500258636
2025-04-18 16:16:00,1.32733,1.32746,1.32731,1.32736,448,0,0,34.884057127388644,-0.00010956375858661715,-0.0001100759306449414,1.3273450000000007,31.260546138174274
2025-04-18 16:17:00,1.32743,1.32747,1.32732,1.32741,448,0,0,41.2363578005577,-9.942500899207118e-05,-0.00010794574631436736,1.3273510000000008,40.650681109106095
2025-04-18 16:18:00,1.3274,1.32746,1.32733,1.32744,193,1,0,44.72086137032852,-8.795533328131988e-05,-0.00010394766370775786,1.3273570000000008,46.22932562104911
2025-04-18 16:19:00,1.32744,1.32766,1.32744,1.32761,36,1,0,59.4091873990341,-6.440552657616117e-05,-9.603923628143853e-05,1.3273840000000008,48.2453156038311
2025-04-18 16:20:00,1.32761,1.32762,1.32759,1.32759,16,1,0,57.47432246206723,-4.681629879765836e-05,-8.61946487846825e-05,1.327405000000001,51.3916799869672
2025-04-18 16:21:00,1.3276,1.32765,1.32757,1.32757,32,0,0,55.52679178454319,-3.409748730387463e-05,-7.577521648852092e-05,1.327430000000001,54.375031977192315
2025-04-18 16:22:00,1.32757,1.32765,1.32745,1.32759,22,1,0,57.09256090983894,-2.2148589554626952e-05,-6.504989110174213e-05,1.327457000000001,49.614238036760185
2025-04-18 16:23:00,1.32759,1.32762,1.32744,1.32746,37,1,0,45.80416410075362,-2.2904882320151643e-05,-5.662088934542403e-05,1.327470000000001,54.010777043223044
2025-04-18 16:24:00,1.32746,1.32771,1.32744,1.32767,16,1,0,59.67464618645797,-6.484258335159865e-06,-4.6593563143371195e-05,1.327504000000001,58.99273342570092
2025-04-18 16:25:00,1.32768,1.32773,1.32768,1.32769,5,1,0,60.70609160077973,8.050239183932106e-06,-3.566480267791054e-05,1.3275390000000011,65.72124975857568
2025-04-18 16:26:00,1.32769,1.3277,1.32761,1.32761,6,1,0,54.68118079687889,1.2964159015860233e-05,-2.593901033915638e-05,1.327564000000001,61.341302411473194
2025-04-18 16:27:00,1.32761,1.32761,1.32753,1.32754,29,0,0,50.00467286103056,1.1082310918286709e-05,-1.8534746087667764e-05,1.327577000000001,55.89274241711046
2025-04-18 16:28:00,1.32756,1.32758,1.32755,1.32758,7,2,0,52.50435187732355,1.2672517555101237e-05,-1.2293293359113964e-05,1.3275910000000009,69.3769751119487
2025-04-18 16:29:00,1.32758,1.32761,1.32756,1.3276,24,2,0,53.74951376895641,1.53694313864694e-05,-6.760748409997291e-06,1.327590000000001,90.44634181873134
2025-04-18 16:30:00,1.3276,1.32762,1.32751,1.32758,116,3,0,52.27367234198616,1.571180625292712e-05,-2.2662374774124084e-06,1.3275890000000008,75.47938112861374
2025-04-18 16:31:00,1.32758,1.32768,1.32756,1.32765,29,3,0,56.74983307129444,2.1385042330734905e-05,2.464018484217054e-06,1.3275970000000008,57.3929584789613
2025-04-18 16:32:00,1.32765,1.32773,1.32753,1.32769,44,0,0,59.10983907939056,2.877706441628547e-05,7.726627670630738e-06,1.3276070000000009,42.24432540371257
2025-04-18 16:33:00,1.32769,1.3278,1.32766,1.32778,134,0,0,63.884923569423634,4.142007813667803e-05,1.4465317763840199e-05,1.327639000000001,53.19372905889522
2025-04-18 16:34:00,1.32777,1.32785,1.32775,1.32783,246,0,0,66.24340799980588,5.484215352291599e-05,2.2540684915655357e-05,1.327655000000001,67.60678072002408
2025-04-18 16:35:00,1.32784,1.32785,1.32777,1.32782,275,0,0,65.32457674675027,6.39353219478167e-05,3.0819612322087624e-05,1.327668000000001,78.7905475108189
2025-04-18 16:36:00,1.32784,1.32785,1.32764,1.32768,253,0,0,54.026325217029644,5.91629003781069e-05,3.648826993329148e-05,1.327675000000001,63.88411149707739
2025-04-18 16:37:00,1.32769,1.32775,1.32765,1.32773,229,0,0,56.89380878379004,5.873820655155626e-05,4.093825725694443e-05,1.3276940000000013,55.203349459121654
2025-04-18 16:38:00,1.32773,1.32776,1.32758,1.32767,301,0,0,52.649998047167415,5.2949763165388575e-05,4.334055843863326e-05,1.3277030000000012,44.99589999155001
2025-04-18 16:39:00,1.32766,1.32774,1.32766,1.32768,277,0,0,53.27555745526612,4.860896264169412e-05,4.4394239279245434e-05,1.3277110000000012,52.59023565950631
2025-04-18 16:40:00,1.32768,1.32773,1.32752,1.32758,244,0,0,46.63980778608804,3.667689428099585e-05,4.285077027959552e-05,1.3277110000000012,46.92195424380341
2025-04-18 16:41:00,1.32758,1.32759,1.3275,1.32753,233,0,0,43.70836615202353,2.292183337981868e-05,3.886498289964015e-05,1.327699000000001,42.9538923345811
2025-04-18 16:42:00,1.32753,1.32768,1.32753,1.3276,211,0,0,48.580969944011656,1.7467904373180687e-05,3.458556719434826e-05,1.327690000000001,47.40217291886409
2025-04-18 16:43:00,1.32762,1.32763,1.32751,1.32758,316,2,0,47.32063932509403,1.1400377038839338e-05,2.9948529163246477e-05,1.3276700000000008,41.8175011574904
2025-04-18 16:44:00,1.32758,1.32766,1.32756,1.32762,339,0,0,50.108429966230005,9.70758067109223e-06,2.590033946481563e-05,1.3276490000000007,49.6659443178008
2025-04-18 16:45:00,1.3276,1.32769,1.32757,1.32763,336,0,0,50.8092838710123,9.068408808321493e-06,2.25339533335168e-05,1.3276300000000005,54.16045356915947
2025-04-18 16:46:00,1.32764,1.32768,1.32756,1.32764,363,0,0,51.54235699204263,9.262010239874385e-06,1.9879564714788316e-05,1.3276260000000006,48.39079164224529
2025-04-18 16:47:00,1.3276,1.32766,1.32755,1.3276,305,0,0,48.433137181632304,6.117259107929485e-06,1.712710359341655e-05,1.3276130000000006,42.872789255617974
2025-04-18 16:48:00,1.3276,1.32765,1.3274,1.32743,248,0,0,37.95413628209036,-9.97754316456323e-06,1.1706174241820594e-05,1.3275890000000006,36.59125122642612
2025-04-18 16:49:00,1.32744,1.32746,1.32739,1.32746,173,0,0,40.40459325848032,-2.008056439617434e-05,5.3488265142216065e-06,1.3275670000000006,30.381883399668304
2025-04-18 16:50:00,1.32745,1.32753,1.32741,1.32748,162,0,0,42.04781983513643,-2.617175693497842e-05,-9.552901756183997e-07,1.3275570000000008,35.45664344064883
2025-04-18 16:51:00,1.32749,1.32755,1.32745,1.32747,276,0,0,41.43266810339661,-3.144352593897892e-05,-7.052937328290504e-06,1.3275510000000008,42.30997489422781
2025-04-18 16:52:00,1.32748,1.32758,1.32748,1.32758,352,0,0,50.0835405782865,-2.6440569734997865e-05,-1.0930463809631976e-05,1.3275490000000008,50.926049772430105
2025-04-18 16:53:00,1.32757,1.3276,1.32748,1.32756,346,0,0,48.6757466550455,-2.381499926462638e-05,-1.3507370900630856e-05,1.3275470000000007,47.10514464976942
2025-04-18 16:54:00,1.32755,1.3276,1.32754,1.32759,346,0,0,50.90498940894296,-1.9093369987066566e-05,-1.4624570717917997e-05,1.327544000000001,55.246081872545574
2025-04-18 16:55:00,1.32759,1.32764,1.32754,1.32759,250,0,0,50.90498940894297,-1.5176499527758125e-05,-1.4734956479886023e-05,1.3275400000000008,61.78965789778354
2025-04-18 16:56:00,1.32758,1.32766,1.32754,1.32761,300,0,0,52.50015233733325,-1.033933321870073e-05,-1.3855831827648964e-05,1.3275370000000009,62.6926872695294
2025-04-18 16:57:00,1.3276,1.32767,1.3276,1.32761,349,0,0,52.50015233733325,-6.431703395870514e-06,-1.2371006141293275e-05,1.3275380000000008,71.33486982913139
2025-04-18 16:58:00,1.32761,1.32765,1.32749,1.32754,191,0,0,46.382817816092974,-8.88091987771844e-06,-1.1672988888578308e-05,1.3275490000000008,64.94137125918216
2025-04-18 16:59:00,1.32754,1.32755,1.32749,1.32749,162,0,0,42.5674537337891,-1.4687218604203522e-05,-1.227583483170335e-05,1.3275520000000007,58.52767780195678
2025-04-18 17:00:00,1.32749,1.32762,1.32746,1.3276,134,0,0,51.9348072479872,-1.029400856245033e-05,-1.1879469577852747e-05,1.3275640000000009,66.78015235691325
2025-04-18 17:01:00,1.32761,1.32762,1.32757,1.32757,123,0,0,49.56065205787878,-9.127886637205762e-06,-1.132915298972335e-05,1.3275740000000007,74.75631744373578
2025-04-18 17:02:00,1.32757,1.32762,1.32757,1.32759,121,0,0,51.16348646249648,-6.5147952528210595e-06,-1.0366281442342893e-05,1.3275750000000008,82.10346167769423
2025-04-18 17:03:00,1.32758,1.32764,1.32755,1.3276,159,0,0,51.985067120110905,-3.5955379544816424e-06,-9.012132744770643e-06,1.327579000000001,87.9318838791211
2025-04-18 17:04:00,1.3276,1.32763,1.32754,1.32755,133,0,0,47.6671032651597,-5.255999752540319e-06,-8.260906146324578e-06,1.3275750000000008,83.21853775064724
2025-04-18 17:05:00,1.32755,1.3276,1.3275,1.32752,156,1,0,45.2390946026809,-8.890196320665567e-06,-8.386764181192776e-06,1.3275680000000007,76.87375976051247
2025-04-18 17:06:00,1.32753,1.32773,1.32749,1.32769,307,1,0,58.22472730625519,1.9250650153956883e-06,-6.324398341875082e-06,1.327576000000001,76.49288571550886
2025-04-18 17:07:00,1.32762,1.32773,1.32755,1.32765,457,1,0,54.92442468296477,7.185739110626699e-06,-3.6223708513747258e-06,1.3275800000000009,79.86275210059529
2025-04-18 17:08:00,1.32764,1.3278,1.32761,1.32777,450,0,0,61.90131948006391,2.0798110676789605e-05,1.2617254542581408e-06,1.3276030000000008,80.4992149504121
2025-04-18 17:09:00,1.3277,1.32785,1.32765,1.32783,406,0,0,64.83234122544738,3.601238343464708e-05,8.211857050335928e-06,1.3276370000000008,81.38179284545329
2025-04-18 17:10:00,1.32784,1.3279,1.32772,1.32788,324,0,0,67.1035721085664,5.151060416008768e-05,1.687160647228628e-05,1.327665000000001,81.51078581981646
2025-04-18 17:11:00,1.32787,1.32789,1.32783,1.32786,305,0,0,65.28725810037037,6.147062775796464e-05,2.579141072942195e-05,1.3276940000000008,81.2737665027303
2025-04-18 17:12:00,1.32788,1.32788,1.32782,1.32785,275,0,0,64.34938435832971,6.777582427752726e-05,3.4188293439043015e-05,1.3277200000000007,79.3286743679215
2025-04-18 17:13:00,1.32785,1.32788,1.3276,1.32762,307,0,0,47.46165258117865,5.3595840647346904e-05,3.806980288070379e-05,1.3277220000000007,76.1828082416671
2025-04-18 17:14:00,1.32762,1.32771,1.32757,1.32763,366,0,0,48.09941079673705,4.267310884986664e-05,3.899046407453636e-05,1.3277300000000007,68.19293735488084
2025-04-18 17:15:00,1.32763,1.32768,1.32758,1.3276,311,0,0,46.28423504104078,3.1235947369312456e-05,3.743956073349158e-05,1.3277380000000008,62.03188621964836
2025-04-18 17:16:00,1.3276,1.3277,1.32756,1.32766,219,0,0,50.32214336618238,2.6705567891527338e-05,3.5292762165098734e-05,1.3277350000000008,62.923110337328545
2025-04-18 17:17:00,1.32765,1.32774,1.32762,1.32766,245,0,0,50.322143366182395,2.2851788324951272e-05,3.280456739706924e-05,1.3277360000000007,63.67149728048912
2025-04-18 17:18:00,1.32765,1.32772,1.32763,1.3277,330,0,0,53.0508718798665,2.2762909310358737e-05,3.0796235779727144e-05,1.3277290000000008,68.2600219856684
2025-04-18 17:19:00,1.32768,1.32775,1.32757,1.32774,273,0,0,55.672980586369206,2.5624751571751148e-05,2.9761938938131945e-05,1.3277200000000007,72.48123181231104
2025-04-18 17:20:00,1.32773,1.32793,1.32768,1.32792,229,0,0,65.11490070186224,4.193389007767223e-05,3.219632916604e-05,1.3277240000000008,72.0041710241913
2025-04-18 17:21:00,1.32791,1.32796,1.32787,1.32792,318,0,0,65.11490070186224,5.4233826057181744e-05,3.660382854426835e-05,1.327730000000001,71.11172355074487
2025-04-18 17:22:00,1.32792,1.32802,1.32789,1.32798,428,0,0,67.7689803327037,6.803880352190816e-05,4.289082353979631e-05,1.327743000000001,70.96566320090952
2025-04-18 17:23:00,1.32799,1.32804,1.32792,1.328,392,0,0,68.62583965466207,7.967473967207539e-05,5.0247606766252126e-05,1.327781000000001,70.87203132245271
2025-04-18 17:24:00,1.32797,1.32808,1.32793,1.328,347,0,0,68.62583965466207,8.788323962249933e-05,5.777473333750157e-05,1.327818000000001,71.02651991008914
2025-04-18 17:25:00,1.32801,1.32807,1.32792,1.32798,395,0,0,66.57323867149462,9.171744055680442e-05,6.456327478136215e-05,1.327856000000001,62.707156249118526
2025-04-18 17:26:00,1.32795,1.32807,1.32791,1.32799,296,0,0,67.10305713597245,9.447395193773467e-05,7.054541021263666e-05,1.327889000000001,66.85257681735524
2025-04-18 17:27:00,1.32798,1.32802,1.3279,1.32801,311,0,0,68.1890430740409,9.715242721397566e-05,7.586681361290446e-05,1.3279240000000008,66.7873233446069
2025-04-18 17:28:00,1.32799,1.32802,1.32791,1.32795,328,0,0,61.61734529564543,9.335747277550155e-05,7.936494544542388e-05,1.3279490000000007,67.40103041863415
2025-04-18 17:29:00,1.32796,1.32806,1.32791,1.32804,327,0,0,66.78788072418749,9.649980222947718e-05,8.279191680223454e-05,1.3279790000000007,75.03459476475237
2025-04-18 17:30:00,1.32803,1.32817,1.32801,1.32812,313,0,0,70.58149575837058,0.00010424379479623269,8.708229240103418e-05,1.3279990000000006,75.58911845359175
2025-04-18 17:31:00,1.32813,1.32818,1.32804,1.32814,393,0,0,71.45919863917581,0.00011071850356181301,9.180953463318995e-05,1.3280210000000006,76.41377247310926
2025-04-18 17:32:00,1.32816,1.3282,1.32803,1.32815,422,0,0,71.91045805936213,0.0001153272525538096,9.651307821731388e-05,1.3280380000000005,76.8991969288486
2025-04-18 17:33:00,1.32816,1.32821,1.32811,1.32817,299,0,0,72.83553108159562,0.00011921926669233862,0.00010105431591231883,1.3280550000000004,77.03312646796893
2025-04-18 17:34:00,1.32819,1.32822,1.32815,1.32819,233,0,0,73.7659558999492,0.00012250538299229952,0.00010534452932831497,1.3280740000000004,77.05381837524847
2025-04-18 17:35:00,1.32819,1.32834,1.32814,1.32832,269,0,0,78.83943020758664,0.00013405427316470764,0.00011108647809559351,1.3281080000000005,76.80194097586983
2025-04-18 17:36:00,1.32833,1.3284,1.32829,1.32839,164,0,0,80.97319020492205,0.0001471589105004334,0.00011830096457656149,1.3281480000000006,75.34174021838245
2025-04-18 17:37:00,1.32838,1.3284,1.32836,1.3284,208,0,0,81.26385016220911,0.00015654677268073236,0.00012595012619739566,1.3281870000000007,74.2104912110374
2025-04-18 17:38:00,1.32839,1.3284,1.32834,1.32836,204,0,0,76.24639805801309,0.00015892704336128993,0.0001325455096301745,1.3282280000000006,67.97929177231009
2025-04-18 17:39:00,1.32838,1.32841,1.32835,1.32836,186,0,0,76.24639805801307,0.00015898079340037619,0.00013783256638421484,1.3282600000000007,76.94985744654582
2025-04-18 17:40:00,1.32836,1.32839,1.32829,1.32834,222,0,0,73.61087282170598,0.0001556157167255101,0.0001413891964524739,1.3282820000000009,72.54533746858311
2025-04-18 17:41:00,1.32835,1.32838,1.32828,1.32833,191,0,0,72.26583176717027,0.00015040814136213498,0.0001431929854344061,1.3283010000000008,74.85988127090211
2025-04-18 17:42:00,1.32833,1.32835,1.32826,1.32835,133,0,0,73.31600071485883,0.0001462095208768499,0.00014379629252289487,1.3283210000000008,78.95421048555261
2025-04-18 17:43:00,1.32835,1.32838,1.32823,1.32827,256,0,0,63.0342862014345,0.00013487203165474249,0.0001420114403492644,1.3283310000000008,71.19759701399242
2025-04-18 17:44:00,1.32828,1.32834,1.32824,1.32833,224,0,0,66.79535721370652,0.0001292387049804944,0.0001394568932755104,1.3283450000000008,70.44491647848862
2025-04-18 17:45:00,1.32832,1.32838,1.32831,1.32837,183,0,0,69.05575926144243,0.00012654320738691993,0.00013687415609779232,1.3283500000000008,68.5022501843672
2025-04-18 17:46:00,1.32837,1.32853,1.32832,1.32851,348,0,0,75.37443201324093,0.00013415735363242476,0.00013633079560471882,1.3283620000000007,67.75616014940297
2025-04-18 17:47:00,1.32852,1.32853,1.32842,1.32848,353,0,0,71.98247223889423,0.00013620083170362562,0.00013630480282450017,1.3283700000000007,68.30550051717445
2025-04-18 17:48:00,1.32847,1.32857,1.32845,1.32852,339,0,0,73.68300998571388,0.00013944058424719685,0.0001369319591090395,1.3283860000000005,69.33043095710136
2025-04-18 17:49:00,1.32853,1.32858,1.32848,1.32856,351,0,0,75.29766294218932,0.00014358066861319685,0.00013826170100987096,1.3284060000000006,70.07905009292762
2025-04-18 17:50:00,1.32853,1.32859,1.32845,1.32853,347,0,0,71.7424538320938,0.00014279491512669829,0.0001391683438332364,1.3284250000000006,61.83471647153097
2025-04-18 17:51:00,1.32853,1.32862,1.32851,1.3286,130,0,0,74.73946071206119,0.00014613604940216796,0.0001405618849470227,1.3284520000000006,60.97631066888673
2025-04-18 17:52:00,1.32859,1.3286,1.32835,1.32843,200,0,0,58.50956503224083,0.00013352712555070312,0.0001391549330677588,1.3284600000000004,61.04649155575176
